Name,Latest Chapter,Dated Released,depth,download_timeout,download_slot,download_latency,Link,Genre,Status,Rating,img-link
Goddess Creation System,Chapter 398.5,"May 24,21",6,180.0,manganelo.com,0.2810702323913574,https://manganelo.com/manga/goddess_creation_system,"Adventure,Comedy,Drama,Fantasy,Historical,Romance,Shoujo",Ongoing,4.37,https://avt.mkklcdnv6temp.com/3/i/16-1583493584.jpg
The Justice Of Villainous Woman,Chapter 142,"May 24,21",6,180.0,manganelo.com,0.2575068473815918,https://manganelo.com/manga/ni918750,"Comedy,Drama,Fantasy,Romance,Shoujo",Ongoing,4.59,https://avt.mkklcdnv6temp.com/6/y/18-1583497355.jpg
Picking Up A Shool Beauty To Be Wife,Chapter 116,"May 24,21",6,180.0,manganelo.com,0.2509195804595947,https://manganelo.com/manga/jf921979,"Comedy,Harem,School life,Webtoons",Ongoing,4.28,https://avt.mkklcdnv6temp.com/26/n/20-1583502050.jpg
Remarried Empress,Chapter 81,"May 24,21",6,180.0,manganelo.com,0.28809618949890137,https://manganelo.com/manga/gi921111,Romance,Ongoing,4.84,https://avt.mkklcdnv6temp.com/43/x/19-1583500775.jpg
Take Your Mommy Home,Chapter 335,"May 24,21",6,180.0,manganelo.com,0.25713562965393066,https://manganelo.com/manga/pc923810,"Drama,Romance,School life,Slice of life",Ongoing,3.82,https://avt.mkklcdnv6temp.com/50/k/21-1597769406.jpg
The Duke Of Death And His Black Maid,Chapter 179,"May 24,21",6,180.0,manganelo.com,0.26365184783935547,https://manganelo.com/manga/the_duke_of_death_and_his_black_maid,"Comedy,Mystery,Romance,Supernatural,Tragedy",Ongoing,4.75,https://avt.mkklcdnv6temp.com/48/r/15-1583493416.jpg
I'm Destined For Greatness!,Chapter 69,"May 24,21",6,180.0,manganelo.com,0.25100207328796387,https://manganelo.com/manga/wp920414,"Action,Fantasy,Shounen,Webtoons",Ongoing,4.71,https://avt.mkklcdnv6temp.com/17/y/19-1583499796.jpg
1/24 Romance,Chapter 42,"May 24,21",6,180.0,manganelo.com,0.25211286544799805,https://manganelo.com/manga/jx923938,"Comedy,Romance,Supernatural,Webtoons",Ongoing,4.73,https://avt.mkklcdnv6temp.com/5/r/22-1598765753.jpg
Death Is The Only Ending For The Villainess,Chapter 58,"May 24,21",6,180.0,manganelo.com,0.2558934688568115,https://manganelo.com/manga/tp922758,"Fantasy,Romance",Ongoing,61657.16,https://avt.mkklcdnv6temp.com/7/d/21-1588309429.jpg
The Lady And The Beast,Chapter 46,"May 24,21",6,180.0,manganelo.com,0.2597968578338623,https://manganelo.com/manga/gz924099,"Fantasy,Romance,Webtoons",Ongoing,4.85,https://avt.mkklcdnv6temp.com/12/b/22-1599926327.jpg
Rebirth Of Legendary Doctor,Chapter 40,"May 24,21",6,180.0,manganelo.com,0.2545316219329834,https://manganelo.com/manga/sf923192,Action,Ongoing,3.92,https://avt.mkklcdnv6temp.com/25/p/21-1591639303.jpg
Back To Rule Again,Chapter 130,"May 24,21",7,180.0,manganelo.com,0.24586844444274902,https://manganelo.com/manga/tz922708,"Action,Adventure,Comedy,Supernatural",Ongoing,4.11,https://avt.mkklcdnv6temp.com/4/o/21-1587119179.jpg
Anagura Amelie,Chapter 22,"May 24,21",7,180.0,manganelo.com,0.25278425216674805,https://manganelo.com/manga/anagura_amelie,,Updating,4.68,https://avt.mkklcdnv6temp.com/32/w/13-1583488917.jpg
City Of Sanctuary,Chapter 71,"May 24,21",7,180.0,manganelo.com,0.2665669918060303,https://manganelo.com/manga/bb922866,"Action,Adventure,Fantasy,Sci fi",Ongoing,4.38,https://avt.mkklcdnv6temp.com/11/h/21-1589264971.jpg
Lady Baby,Chapter 125,"May 24,21",7,180.0,manganelo.com,0.2607553005218506,https://manganelo.com/manga/hx918659,"Fantasy,Mystery,One shot,Romance,Shoujo,Webtoons",Ongoing,4.43,https://avt.mkklcdnv6temp.com/3/s/18-1583497223.jpg
Jigoku Kurayami Hana Mo Naki,Chapter 6,"May 24,21",7,180.0,manganelo.com,0.25412988662719727,https://manganelo.com/manga/aj925250,"Fantasy,Horror,Mystery",Ongoing,4.76,https://avt.mkklcdnv6temp.com/9/h/23-1611497675.jpg
Devouring Realm,Chapter 50,"May 24,21",6,180.0,manganelo.com,0.4905741214752197,https://manganelo.com/manga/ep925220,"Action,Adventure,Fantasy",Ongoing,3.88,https://avt.mkklcdnv6temp.com/8/c/23-1610986023.jpg
"I Don't Really Get It, But It Looks Like I Was Reincarnated In An Another World","Chapter 15: I Don't Really Get It But, It's Like An Unwanted Reunion","May 24,21",7,180.0,manganelo.com,0.26334714889526367,https://manganelo.com/manga/kj921138,"Ecchi,Fantasy,Gender bender",Ongoing,4.57,https://avt.mkklcdnv6temp.com/44/x/19-1583500809.jpg
Tsui No Taimashi ―Ender Geisterー,Chapter 40,"May 24,21",7,180.0,manganelo.com,0.2598836421966553,https://manganelo.com/manga/ro923082,,Updating,4.81,https://avt.mkklcdnv6temp.com/20/v/21-1590726788.jpg
The Great Mage Returns After 4000 Years,Chapter 85,"May 24,21",7,180.0,manganelo.com,0.24574661254882812,https://manganelo.com/manga/go922760,"Action,Adventure,Fantasy",Ongoing,14.99,https://avt.mkklcdnv6temp.com/7/f/21-1588309436.jpg
Wizard's Martial World,Chapter 71,"May 24,21",7,180.0,manganelo.com,0.25676727294921875,https://manganelo.com/manga/bn925212,"Action,Adventure,Fantasy,Martial arts,Webtoons,Manhwa",Ongoing,4.41,https://avt.mkklcdnv6temp.com/7/t/23-1610853365.jpg
Straight “Princess” In The Royal Palace,Chapter 65,"May 24,21",7,180.0,manganelo.com,0.26639628410339355,https://manganelo.com/manga/wt922919,"Comedy,Historical,Shounen ai",Ongoing,4.2,https://avt.mkklcdnv6temp.com/13/p/21-1589520998.jpg
Overlord,Chapter 63,"May 24,21",7,180.0,manganelo.com,0.5056252479553223,https://manganelo.com/manga/overlord_manga,"Action,Adventure,Comedy,Drama,Fantasy,Harem,Sci fi,Seinen",,4.82,https://avt.mkklcdnv6temp.com/30/y/1-1583464912.jpg
Bijin Onna Joushi Takizawa-San,Chapter 115,"May 24,21",7,180.0,manganelo.com,0.2648804187774658,https://manganelo.com/manga/bijin_onna_joushi_takizawasan,"Comedy,Ecchi,Romance,Slice of life",Ongoing,4.77,https://avt.mkklcdnv6temp.com/25/p/15-1583492375.jpg
Whispering You A Love Song,Chapter 24,"May 24,21",7,180.0,manganelo.com,0.26348209381103516,https://manganelo.com/manga/lr919514,"Romance,Shounen ai,Yaoi",Ongoing,4.49,https://avt.mkklcdnv6temp.com/34/u/18-1583498444.jpg
The Player That Can't Level Up,Chapter 32,"May 24,21",7,180.0,manganelo.com,0.274249792098999,https://manganelo.com/manga/xv925862,"Action,Adventure,Fantasy,Mystery",Ongoing,43.69,https://avt.mkklcdnv6temp.com/34/k/23-1614564316.jpg
Urasekai Picnic,Chapter 39: Attack Of The Ninja Cats Iii,"May 24,21",7,180.0,manganelo.com,0.27039098739624023,https://manganelo.com/manga/urasekai_picnic,"Action,Adventure,Fantasy,Mystery,Sci fi,Shounen",Ongoing,4.09,https://avt.mkklcdnv6temp.com/44/n/16-1583495071.jpg
Are You Really Getting Married?,Chapter 40,"May 24,21",7,180.0,manganelo.com,0.24920105934143066,https://manganelo.com/manga/ox922803,"Romance,Slice of life",Ongoing,4.66,https://avt.mkklcdnv6temp.com/8/w/21-1588700287.jpg
Hell Mode: Yarikomi Suki No Gamer Wa Hai Settei No Isekai De Musou Suru,Chapter 7,"May 24,21",7,180.0,manganelo.com,0.2596006393432617,https://manganelo.com/manga/io924627,"Action,Adventure,Comedy,Fantasy,Shounen",Ongoing,4.83,https://avt.mkklcdnv6temp.com/33/n/22-1604080648.jpg
Kono Bijutsubu Ni Wa Mondai Ga Aru!,Chapter 97,"May 24,21",7,180.0,manganelo.com,0.3201122283935547,https://manganelo.com/manga/kono_bijutsubu_ni_wa_mondai_ga_aru,"Comedy,Romance,School life,Seinen",Ongoing,4.76,https://avt.mkklcdnv6temp.com/6/g/1-1583463907.jpg
Can't Defy The Lonely Girl,Chapter 17,"May 24,21",7,180.0,manganelo.com,0.26712989807128906,https://manganelo.com/manga/dv921538,"Drama,Romance,School life,Shoujo ai,Yuri",Ongoing,4.66,https://avt.mkklcdnv6temp.com/10/b/20-1583501415.jpg
Summer's Guest,Chapter 14,"May 24,21",7,180.0,manganelo.com,0.253307580947876,https://manganelo.com/manga/pe926214,"Adult,Drama,Mature,Romance,Yaoi,Manhwa",Ongoing,3,https://avt.mkklcdnv6temp.com/49/b/23-1617251187.jpg
An Hour Of Romance,Chapter 42,"May 24,21",7,180.0,manganelo.com,0.25315284729003906,https://manganelo.com/manga/tg926115,"Comedy,Josei,Romance,Slice of life,Supernatural,Webtoons,Manhwa",Ongoing,4.51,https://avt.mkklcdnv6temp.com/44/u/23-1616470932.jpg
Xing Ye,Chapter 22,"May 24,21",7,180.0,manganelo.com,0.2514185905456543,https://manganelo.com/manga/ni926290,"Romance,Shounen ai,Webtoons,Manhua",Ongoing,3.74,https://avt.mkklcdnv6temp.com/2/h/24-1617727372.jpg
Martial God Asura,Chapter 187,"May 24,21",6,180.0,manganelo.com,0.2618858814239502,https://manganelo.com/manga/so924474,"Action,Adventure,Romance",Ongoing,4.52,https://avt.mkklcdnv6temp.com/27/i/22-1602557564.jpg
Modern Supremacy,Chapter 51,"May 24,21",6,180.0,manganelo.com,0.27900052070617676,https://manganelo.com/manga/bz926512,"Action,Comedy,Martial arts",Ongoing,2.75,https://avt.mkklcdnv6temp.com/11/c/24-1620056880.jpg
Dr. Stone,Chapter 197,"May 24,21",7,180.0,manganelo.com,0.5057623386383057,https://manganelo.com/manga/dr_stone,"Action,Adventure,Comedy,Sci fi,Shounen",Ongoing,15303.8,https://avt.mkklcdnv6temp.com/9/c/15-1583491790.jpg
Gunbured Igx Sisters8,Chapter 17: Wouldn't You Like To Come With Me?,"May 24,21",7,180.0,manganelo.com,0.47069430351257324,https://manganelo.com/manga/nn923497,"Action,Drama,Mystery,Yuri",Ongoing,4.48,https://avt.mkklcdnv6temp.com/38/d/21-1595695150.jpg
Peerless Martial Spirit,Chapter 73,"May 23,21",8,180.0,manganelo.com,0.24928021430969238,https://manganelo.com/manga/kz923857,"Action,Comedy,Martial arts,Webtoons",Ongoing,4.58,https://avt.mkklcdnv6temp.com/2/f/22-1598113237.jpg
A Villain Is A Good Match For A Tyrant,Chapter 57,"May 23,21",8,180.0,manganelo.com,0.26473021507263184,https://manganelo.com/manga/a_villain_is_a_good_match_for_a_tyrant,"Drama,Fantasy,Romance,Webtoons",Ongoing,4.74,https://avt.mkklcdnv6temp.com/33/f/21-1593708817.jpg
Falling All In You,Chapter 97,"May 23,21",8,180.0,manganelo.com,0.25943636894226074,https://manganelo.com/manga/ci924473,"Romance,Webtoons",Ongoing,4.58,https://avt.mkklcdnv6temp.com/27/h/22-1602557384.jpg
Princess Tomboy & Prince Grumpy,Chapter 113,"May 23,21",8,180.0,manganelo.com,0.25525426864624023,https://manganelo.com/manga/sx923049,"Comedy,Drama,Fantasy,Romance,Webtoons",Ongoing,4.61,https://avt.mkklcdnv6temp.com/19/m/21-1590590304.jpg
I Choose The Emperor Ending,Chapter 91,"May 23,21",8,180.0,manganelo.com,0.2633633613586426,https://manganelo.com/manga/iz921388,"Fantasy,Romance,Manhwa,Isekai",Ongoing,4.7,https://avt.mkklcdnv6temp.com/4/k/20-1583501166.jpg
Tales Of Demons And Gods,Chapter 328.5,"May 23,21",8,180.0,manganelo.com,0.290663480758667,https://manganelo.com/manga/hyer5231574354229,"Action,Adventure,Comedy,Drama,Fantasy,Harem,Romance,Shounen,Manhua",Ongoing,-49.39,https://avt.mkklcdnv6temp.com/19/v/1-1583464475.jpg
Prime Minister Is My Concubine,Chapter 41,"May 23,21",8,180.0,manganelo.com,0.2472999095916748,https://manganelo.com/manga/xw925968,"Comedy,Fantasy,Historical",Ongoing,3.95,https://avt.mkklcdnv6temp.com/38/s/23-1615135961.jpg
Sweet Enemy,Chapter 124,"May 23,21",8,180.0,manganelo.com,0.26070332527160645,https://manganelo.com/manga/vn922744,Romance,Ongoing,3.48,https://avt.mkklcdnv6temp.com/6/p/21-1588306092.jpg
Villainous Princess,Chapter 53,"May 23,21",8,180.0,manganelo.com,0.47938990592956543,https://manganelo.com/manga/ga922470,"Fantasy,Romance,Webtoons",Ongoing,4.45,https://avt.mkklcdnv6temp.com/45/f/20-1584462662.jpg
Rebirth: City Deity,Chapter 214,"May 23,21",8,180.0,manganelo.com,0.47730445861816406,https://manganelo.com/manga/we920109,"Action,Adventure,Fantasy,Martial arts,Supernatural",Ongoing,4.64,https://avt.mkklcdnv6temp.com/6/v/19-1583499341.jpg
Flowers In The Secret Place,Chapter 75,"May 23,21",8,180.0,manganelo.com,0.28394484519958496,https://manganelo.com/manga/sm920264,"Adventure,Fantasy,Mystery,Romance,Shoujo,Webtoons",Ongoing,4.58,https://avt.mkklcdnv6temp.com/12/m/19-1583499567.jpg
"The Last Hero , I Am Picking Up Attributes And Items In Last Days",Chapter 44,"May 23,21",8,180.0,manganelo.com,0.27554869651794434,https://manganelo.com/manga/yh925752,Action,Ongoing,3.51,https://avt.mkklcdnv6temp.com/29/s/23-1613925374.jpg
"Immortal, Invincible",Chapter 133,"May 23,21",8,180.0,manganelo.com,0.24792766571044922,https://manganelo.com/manga/px919412,"Action,Adventure,Fantasy,Martial arts,Webtoons",Ongoing,4.74,https://avt.mkklcdnv6temp.com/31/f/18-1583498294.jpg
Toki (Kobayashi Ritz),Chapter 49,"May 23,21",8,180.0,manganelo.com,0.2651636600494385,https://manganelo.com/manga/toki_kobayashi_ritz,"Comedy,School life,Seinen,Sports",Ongoing,4.31,https://avt.mkklcdnv6temp.com/7/w/14-1583489990.jpg
Roll With The Beast,Chapter 79,"May 23,21",8,180.0,manganelo.com,0.25911736488342285,https://manganelo.com/manga/ga926268,"Comedy,Cooking,Fantasy,Historical,Romance,Sci fi,Shounen ai,Supernatural,Webtoons,Manhua",Ongoing,3.59,https://avt.mkklcdnv6temp.com/1/m/23-1617638055.jpg
My Office Noona’S Story,Chapter 19,"May 23,21",9,180.0,manganelo.com,0.25437259674072266,https://manganelo.com/manga/pz926612,"Adventure,Romance",Ongoing,4.61,https://avt.mkklcdnv6temp.com/15/i/24-1621662444.jpg
Genius Baby,Chapter 18,"May 23,21",9,180.0,manganelo.com,0.2545657157897949,https://manganelo.com/manga/mf926602,"Comedy,Romance",Ongoing,4.56,https://avt.mkklcdnv6temp.com/14/x/24-1621660042.jpg
The Evil Witch’S Survival Plan,Chapter 13,"May 23,21",9,180.0,manganelo.com,0.26177549362182617,https://manganelo.com/manga/mq926330,"Fantasy,Romance,Shoujo",Ongoing,4.69,https://avt.mkklcdnv6temp.com/3/y/24-1618066741.jpg
"Mother, I'm Sorry",Chapter 52,"May 23,21",9,180.0,manganelo.com,0.2647848129272461,https://manganelo.com/manga/ro920198,"Drama,Fantasy,Supernatural",Ongoing,4.9,https://avt.mkklcdnv6temp.com/10/c/19-1583499475.jpg
Saki,Chapter 231,"May 23,21",8,180.0,manganelo.com,0.2582254409790039,https://manganelo.com/manga/saki,"Comedy,Ecchi,School life,Seinen,Shoujo ai,Sports",Ongoing,4.68,https://avt.mkklcdnv6temp.com/50/g/1-1583465688.jpg
"From The Strongest Job Of Dragon Knight, To The Beginner Job Carrier, Somehow, I Am Dependent On The Heroes",Chapter 6,"May 23,21",9,180.0,manganelo.com,0.2527806758880615,https://manganelo.com/manga/or918014,"Action,Adventure,Ecchi,Fantasy,Romance,Shounen",Ongoing,4.64,https://avt.mkklcdnv6temp.com/30/j/17-1583496352.jpg
Love Is Still Too Early For Himeichi-Chan,Chapter 62,"May 23,21",9,180.0,manganelo.com,0.27512240409851074,https://manganelo.com/manga/ln917521,"Comedy,Romance,School life,Shounen",Ongoing,4.79,https://avt.mkklcdnv6temp.com/11/w/17-1583495694.jpg
"At That Time, The Battle Began",Chapter 4,"May 23,21",9,180.0,manganelo.com,0.25368452072143555,https://manganelo.com/manga/yw926568,"Comedy,Romance",Ongoing,4.79,https://avt.mkklcdnv6temp.com/13/o/24-1621401019.jpg
Dictatorship,Chapter 30,"May 23,21",9,180.0,manganelo.com,0.25277113914489746,https://manganelo.com/manga/ov924544,"Drama,Fantasy,Romance",Ongoing,4.68,https://avt.mkklcdnv6temp.com/30/c/22-1603424994.jpg
Mercenary Enrollment,Chapter 34,"May 23,21",9,180.0,manganelo.com,0.2578458786010742,https://manganelo.com/manga/vi924713,"Action,Adventure,Drama,Romance,Sci fi",Ongoing,319.75,https://avt.mkklcdnv6temp.com/36/y/22-1605087752.jpg
Mire's Corridor,Chapter 53,"May 23,21",9,180.0,manganelo.com,0.26471710205078125,https://manganelo.com/manga/xi919932,"Drama,Fantasy,Romance,Shoujo,Supernatural,Webtoons",Ongoing,4.67,https://avt.mkklcdnv6temp.com/50/l/18-1583499075.jpg
Lumine,Chapter 133,"May 23,21",9,180.0,manganelo.com,0.2462911605834961,https://manganelo.com/manga/cv917989,"Drama,Webtoons",Ongoing,4.68,https://avt.mkklcdnv6temp.com/29/k/17-1583496317.jpg
Gosu,Chapter 229,"May 23,21",9,180.0,manganelo.com,0.2577390670776367,https://manganelo.com/manga/gosu,"Action,Adventure,Comedy,Historical,Martial arts,Shounen,Webtoons,Manhwa",Completed,4.69,https://avt.mkklcdnv6temp.com/18/a/1-1583464398.jpg
The Strongest Golden Kidney System,Chapter 111,"May 23,21",9,180.0,manganelo.com,0.2684769630432129,https://manganelo.com/manga/nv924462,"Action,Adventure,Fantasy",Ongoing,4.2,https://avt.mkklcdnv6temp.com/26/v/22-1602345750.jpg
The Ultimate X-Ray Eyes,Chapter 72,"May 23,21",9,180.0,manganelo.com,0.24962353706359863,https://manganelo.com/manga/hg926615,"Comedy,Fantasy",Ongoing,4.38,https://avt.mkklcdnv6temp.com/15/o/24-1621663954.jpg
Big Apple,Chapter 14,"May 23,21",9,180.0,manganelo.com,0.25239992141723633,https://manganelo.com/manga/qy924764,"Fantasy,Webtoons,Yaoi",Ongoing,4.06,https://avt.mkklcdnv6temp.com/39/b/22-1605778753.jpg
The Wonders Of Aromatics,Chapter 119,"May 23,21",9,180.0,manganelo.com,0.25618934631347656,https://manganelo.com/manga/im920405,,Updating,4.15,https://avt.mkklcdnv6temp.com/17/p/19-1583499784.jpg
Mofumofu To Isekai Slow Life O Mezashimasu!,Chapter 23,"May 23,21",9,180.0,manganelo.com,0.2457718849182129,https://manganelo.com/manga/qk919632,"Action,Adventure,Comedy,Fantasy,Shounen",Ongoing,4.72,https://avt.mkklcdnv6temp.com/39/e/18-1583498616.jpg
Please Have A Meal,Chapter 23,"May 23,21",9,180.0,manganelo.com,0.27750372886657715,https://manganelo.com/manga/zv926588,"Adult,Adventure,Comedy,Cooking,Fantasy",Ongoing,4.88,https://avt.mkklcdnv6temp.com/14/j/24-1621609858.jpg
Tales Of The Unusual,Chapter 310: Ep. 310 - A Webtoonist's Dream - Part 3,"May 23,21",9,180.0,manganelo.com,0.27916526794433594,https://manganelo.com/manga/tales_of_the_unusual,"Horror,Mystery,Psychological,School life,Shounen,Supernatural,Webtoons,Manhwa",Ongoing,4.59,https://avt.mkklcdnv6temp.com/15/a/1-1583464262.jpg
I Might Be A Fake Cultivator,Chapter 108,"May 23,21",9,180.0,manganelo.com,0.2554004192352295,https://manganelo.com/manga/ji922489,"Action,Adventure,Comedy,Fantasy,Historical",Ongoing,4.62,https://avt.mkklcdnv6temp.com/45/y/20-1584634218.jpg
Chitose Etc.,Chapter 35,"May 23,21",9,180.0,manganelo.com,0.25128746032714844,https://manganelo.com/manga/chitose_etc,"Romance,School life,Shoujo",Ongoing,3.95,https://avt.mkklcdnv6temp.com/3/l/1-1583463801.jpg
The Weakest Occupation ,Chapter 21,"May 23,21",9,180.0,manganelo.com,0.2638518810272217,https://manganelo.com/manga/se924591,"Adventure,Fantasy,Harem,Romance,Shounen,Slice of life,Supernatural",Ongoing,4.6,https://avt.mkklcdnv6temp.com/32/e/22-1603699738.jpg
Kojiin Tamer,Chapter 15,"May 23,21",9,180.0,manganelo.com,0.26063084602355957,https://manganelo.com/manga/oy922796,"Action,Adventure,Comedy,Fantasy,Shounen",Ongoing,4.77,https://avt.mkklcdnv6temp.com/8/p/21-1588648981.jpg
In Or Out,Chapter 50,"May 23,21",8,180.0,manganelo.com,0.2450113296508789,https://manganelo.com/manga/ia923296,"Drama,Shounen ai,Webtoons",Ongoing,3.49,https://avt.mkklcdnv6temp.com/30/a/21-1592537654.jpg
Golden Kamui,Chapter 279,"May 23,21",9,180.0,manganelo.com,0.27025771141052246,https://manganelo.com/manga/golden_kamui,"Action,Adventure,Drama,Historical,Romance,Seinen",Ongoing,4.72,https://avt.mkklcdnv6temp.com/45/e/1-1583465486.jpg
The Duchess Of The Glass Greenhouse,Chapter 25,"May 23,21",10,180.0,manganelo.com,0.2632415294647217,https://manganelo.com/manga/bd926368,"Fantasy,Romance",Ongoing,4.36,https://avt.mkklcdnv6temp.com/5/l/24-1618379487.jpg
To Be Or Not To Be,Chapter 77,"May 23,21",10,180.0,manganelo.com,0.25757408142089844,https://manganelo.com/manga/ox920326,Fantasy,Ongoing,4.56,https://avt.mkklcdnv6temp.com/14/s/19-1583499654.jpg
Peerless Doctor In The City,Chapter 120,"May 23,21",10,180.0,manganelo.com,0.27940797805786133,https://manganelo.com/manga/sm923089,"Action,Adventure,Comedy,Fantasy,Harem,Martial arts,Webtoons",Ongoing,4.24,https://avt.mkklcdnv6temp.com/21/c/21-1590769650.jpg
Beware Of The Villainess!,Chapter 65,"May 23,21",10,180.0,manganelo.com,0.2655177116394043,https://manganelo.com/manga/my922677,"Drama,Romance",Ongoing,4.85,https://avt.mkklcdnv6temp.com/3/i/21-1587084318.jpg
Dazzlingly Bright,Chapter 31,"May 23,21",10,180.0,manganelo.com,0.2601892948150635,https://manganelo.com/manga/ht922350,"Comedy,Drama,Psychological,Romance,Slice of life,Sports,Webtoons",Ongoing,4.6,https://avt.mkklcdnv6temp.com/40/n/20-1583574120.jpg
The Fake Beauty,Chapter 77,"May 23,21",10,180.0,manganelo.com,0.2509036064147949,https://manganelo.com/manga/ml923770,"Drama,Romance,Slice of life",Ongoing,3.92,https://avt.mkklcdnv6temp.com/48/w/21-1597421944.jpg
 Genius Doctor: Black Belly Miss,Chapter 74,"May 23,21",10,180.0,manganelo.com,0.25507068634033203,https://manganelo.com/manga/ci922162,"Adventure,Fantasy,Historical,Romance,Webtoons",Ongoing,4.67,https://avt.mkklcdnv6temp.com/33/l/20-1583502319.jpg
Black Lotus,Chapter 56,"May 23,21",10,180.0,manganelo.com,0.24770760536193848,https://manganelo.com/manga/ic925341,"Romance,Shounen ai",Ongoing,4.17,https://avt.mkklcdnv6temp.com/12/w/23-1611979155.jpg
